"tick","Remaining Humans","Remaining Zombies"
397.0,89,150
398.0,89,150
399.0,89,150
400.0,89,150
401.0,89,150
402.0,89,150
403.0,89,150
404.0,89,150
405.0,89,150
406.0,89,150
407.0,89,150
408.0,89,150
409.0,89,150
410.0,89,150
411.0,89,150
412.0,89,150
413.0,89,150
414.0,89,150
415.0,89,150
416.0,89,150
417.0,89,150
418.0,89,150
419.0,89,150
420.0,89,150
421.0,89,150
422.0,89,150
423.0,89,150
424.0,89,150
425.0,89,150
426.0,89,150
427.0,89,150
428.0,89,150
429.0,89,150
430.0,89,150
431.0,89,150
432.0,89,150
433.0,89,150
434.0,89,150
435.0,89,150
436.0,89,150
437.0,89,150
438.0,89,150
439.0,89,150
440.0,89,150
441.0,89,150
442.0,89,150
443.0,89,150
444.0,89,150
445.0,89,150
446.0,89,150
447.0,89,150
448.0,89,150
449.0,89,150
450.0,89,150
451.0,89,150
452.0,89,150
453.0,89,150
454.0,89,150
455.0,89,150
456.0,89,150
457.0,89,150
458.0,89,150
459.0,89,150
460.0,89,150
461.0,89,150
462.0,89,150
463.0,89,150
464.0,89,150
465.0,89,150
466.0,89,150
467.0,89,150
468.0,89,150
469.0,89,150
470.0,89,150
471.0,89,150
472.0,89,150
473.0,89,150
474.0,89,150
475.0,89,150
476.0,89,150
477.0,89,150
478.0,89,150
479.0,89,150
480.0,89,150
481.0,89,150
482.0,89,150
483.0,89,150
484.0,89,150
485.0,89,150
486.0,89,150
487.0,89,150
488.0,89,150
489.0,89,150
490.0,89,150
491.0,89,150
492.0,89,150
493.0,89,150
494.0,89,150
495.0,89,150
496.0,89,150
497.0,89,150
498.0,89,150
499.0,89,150
500.0,89,150
501.0,89,150
502.0,89,150
503.0,89,150
504.0,89,150
505.0,89,150
506.0,89,150
507.0,89,150
508.0,89,150
509.0,89,150
510.0,89,150
511.0,89,150
512.0,89,150
513.0,89,150
514.0,89,150
515.0,89,150
516.0,89,150
517.0,89,150
518.0,89,150
519.0,89,150
520.0,89,150
521.0,89,150
522.0,89,150
523.0,89,150
524.0,89,150
525.0,89,150
526.0,89,150
527.0,89,150
528.0,89,150
529.0,89,150
530.0,89,150
531.0,89,150
532.0,89,150
533.0,89,150
534.0,89,150
535.0,89,150
536.0,89,150
537.0,89,150
538.0,89,150
539.0,89,150
540.0,89,150
541.0,89,150
542.0,89,150
543.0,89,150
544.0,89,150
545.0,89,150
546.0,89,150
547.0,89,150
