"tick","Remaining Humans","Remaining Zombies"
397.0,149,150
398.0,149,150
399.0,149,150
400.0,149,150
401.0,149,150
402.0,149,150
403.0,149,150
404.0,149,150
405.0,149,150
406.0,149,150
407.0,149,150
408.0,149,150
409.0,149,150
410.0,149,150
411.0,149,150
412.0,149,150
413.0,149,150
414.0,149,150
415.0,149,150
416.0,149,150
417.0,149,150
418.0,149,150
419.0,149,150
420.0,149,150
421.0,149,150
422.0,149,150
423.0,149,150
424.0,149,150
425.0,149,150
426.0,149,150
427.0,149,150
428.0,149,150
429.0,149,150
430.0,149,150
431.0,149,150
432.0,149,150
433.0,149,150
434.0,149,150
435.0,149,150
436.0,149,150
437.0,149,150
438.0,149,150
439.0,149,150
440.0,149,150
441.0,149,150
442.0,149,150
443.0,149,150
444.0,149,150
445.0,149,150
446.0,149,150
447.0,149,150
448.0,149,150
449.0,149,150
450.0,149,150
451.0,149,150
452.0,149,150
453.0,149,150
454.0,149,150
455.0,149,150
456.0,149,150
457.0,149,150
458.0,149,150
459.0,149,150
460.0,149,150
461.0,149,150
462.0,149,150
463.0,149,150
464.0,149,150
465.0,149,150
466.0,149,150
467.0,149,150
468.0,149,150
469.0,149,150
470.0,149,150
471.0,149,150
472.0,149,150
473.0,149,150
474.0,149,150
475.0,149,150
476.0,149,150
477.0,149,150
478.0,149,150
479.0,149,150
480.0,149,150
481.0,149,150
482.0,149,150
483.0,149,150
484.0,149,150
485.0,149,150
486.0,149,150
487.0,149,150
488.0,149,150
489.0,149,150
490.0,149,150
491.0,149,150
492.0,149,150
493.0,149,150
494.0,149,150
495.0,149,150
496.0,149,150
497.0,149,150
498.0,149,150
499.0,149,150
500.0,149,150
501.0,149,150
502.0,149,150
503.0,149,150
504.0,149,150
505.0,149,150
506.0,149,150
507.0,149,150
508.0,149,150
509.0,149,150
510.0,149,150
511.0,149,150
512.0,149,150
513.0,149,150
514.0,149,150
515.0,149,150
516.0,149,150
517.0,149,150
518.0,149,150
519.0,149,150
520.0,149,150
521.0,149,150
522.0,149,150
523.0,149,150
524.0,149,150
525.0,149,150
526.0,149,150
527.0,149,150
528.0,149,150
529.0,149,150
530.0,149,150
531.0,149,150
532.0,149,150
533.0,149,150
534.0,149,150
535.0,149,150
536.0,149,150
537.0,149,150
538.0,149,150
539.0,149,150
540.0,149,150
541.0,149,150
542.0,149,150
543.0,149,150
544.0,149,150
