"tick","Remaining Humans","Remaining Zombies"
397.0,84,150
398.0,84,150
399.0,84,150
400.0,84,150
401.0,84,150
402.0,84,150
403.0,84,150
404.0,84,150
405.0,84,150
406.0,84,150
407.0,84,150
408.0,84,150
409.0,84,150
410.0,84,150
411.0,84,150
412.0,84,150
413.0,84,150
414.0,84,150
415.0,84,150
416.0,84,150
417.0,84,150
418.0,84,150
419.0,84,150
420.0,84,150
421.0,84,150
422.0,84,150
423.0,84,150
424.0,84,150
425.0,84,150
426.0,84,150
427.0,84,150
428.0,84,150
429.0,84,150
430.0,84,150
431.0,84,150
432.0,84,150
433.0,84,150
434.0,84,150
435.0,84,150
436.0,84,150
437.0,84,150
438.0,84,150
439.0,84,150
440.0,84,150
441.0,84,150
442.0,84,150
443.0,84,150
444.0,84,150
445.0,84,150
446.0,84,150
447.0,84,150
448.0,84,150
449.0,84,150
450.0,84,150
451.0,84,150
452.0,84,150
453.0,84,150
454.0,84,150
455.0,84,150
456.0,84,150
457.0,84,150
458.0,84,150
459.0,84,150
460.0,84,150
461.0,84,150
462.0,84,150
463.0,84,150
464.0,84,150
465.0,84,150
466.0,84,150
467.0,84,150
468.0,84,150
469.0,84,150
470.0,84,150
471.0,84,150
472.0,84,150
473.0,84,150
474.0,84,150
475.0,84,150
476.0,84,150
477.0,84,150
478.0,84,150
479.0,84,150
480.0,84,150
481.0,84,150
482.0,84,150
483.0,84,150
484.0,84,150
485.0,84,150
486.0,84,150
487.0,84,150
488.0,84,150
489.0,84,150
490.0,84,150
491.0,84,150
492.0,84,150
493.0,84,150
494.0,84,150
495.0,84,150
496.0,84,150
497.0,84,150
498.0,84,150
499.0,84,150
500.0,84,150
501.0,84,150
502.0,84,150
503.0,84,150
504.0,84,150
505.0,84,150
506.0,84,150
507.0,84,150
508.0,84,150
509.0,84,150
510.0,84,150
511.0,84,150
512.0,84,150
513.0,84,150
514.0,84,150
515.0,84,150
516.0,84,150
517.0,84,150
518.0,84,150
519.0,84,150
520.0,84,150
521.0,84,150
522.0,84,150
523.0,84,150
524.0,84,150
525.0,84,150
526.0,84,150
527.0,84,150
528.0,84,150
529.0,84,150
530.0,84,150
531.0,84,150
532.0,84,150
533.0,84,150
534.0,84,150
535.0,84,150
536.0,84,150
537.0,84,150
538.0,84,150
539.0,84,150
540.0,84,150
541.0,84,150
542.0,84,150
543.0,84,150
544.0,84,150
545.0,84,150
546.0,84,150
547.0,84,150
548.0,84,150
549.0,84,150
550.0,84,150
551.0,84,150
552.0,84,150
553.0,84,150
554.0,84,150
555.0,84,150
556.0,84,150
557.0,84,150
558.0,84,150
559.0,84,150
560.0,84,150
561.0,84,150
562.0,84,150
563.0,84,150
564.0,84,150
565.0,84,150
566.0,84,150
567.0,84,150
568.0,84,150
569.0,84,150
570.0,84,150
571.0,84,150
572.0,84,150
573.0,84,150
574.0,84,150
575.0,84,150
576.0,84,150
577.0,84,150
578.0,84,150
579.0,84,150
580.0,84,150
581.0,84,150
582.0,84,150
583.0,84,150
584.0,84,150
585.0,84,150
586.0,84,150
587.0,84,150
588.0,84,150
589.0,84,150
590.0,84,150
591.0,84,150
592.0,84,150
593.0,84,150
594.0,84,150
595.0,84,150
596.0,84,150
597.0,84,150
598.0,84,150
599.0,84,150
600.0,84,150
601.0,84,150
602.0,84,150
603.0,84,150
604.0,84,150
605.0,84,150
606.0,84,150
607.0,84,150
608.0,84,150
609.0,84,150
610.0,84,150
611.0,84,150
612.0,84,150
613.0,84,150
614.0,84,150
615.0,84,150
616.0,84,150
617.0,84,150
618.0,84,150
619.0,84,150
620.0,84,150
621.0,84,150
622.0,84,150
623.0,84,150
624.0,84,150
625.0,84,150
626.0,84,150
627.0,84,150
628.0,84,150
629.0,84,150
630.0,84,150
631.0,84,150
632.0,84,150
633.0,84,150
634.0,84,150
635.0,84,150
636.0,84,150
637.0,84,150
638.0,84,150
639.0,84,150
640.0,84,150
641.0,84,150
642.0,84,150
643.0,84,150
644.0,84,150
645.0,84,150
646.0,84,150
647.0,84,150
648.0,84,150
649.0,84,150
650.0,84,150
651.0,84,150
652.0,84,150
653.0,84,150
654.0,84,150
655.0,84,150
656.0,84,150
657.0,84,150
658.0,84,150
659.0,84,150
660.0,84,150
661.0,84,150
662.0,84,150
663.0,84,150
664.0,84,150
665.0,84,150
666.0,84,150
667.0,84,150
668.0,84,150
669.0,84,150
670.0,84,150
671.0,84,150
672.0,84,150
673.0,84,150
674.0,84,150
675.0,84,150
676.0,84,150
677.0,84,150
678.0,84,150
679.0,84,150
680.0,84,150
681.0,84,150
682.0,84,150
683.0,84,150
684.0,84,150
685.0,84,150
686.0,84,150
687.0,84,150
688.0,84,150
689.0,84,150
690.0,84,150
691.0,84,150
692.0,84,150
693.0,84,150
694.0,84,150
695.0,84,150
696.0,84,150
697.0,84,150
698.0,84,150
699.0,84,150
700.0,84,150
701.0,84,150
702.0,84,150
703.0,84,150
704.0,84,150
705.0,84,150
706.0,84,150
707.0,84,150
708.0,84,150
709.0,84,150
710.0,84,150
711.0,84,150
712.0,84,150
713.0,84,150
714.0,84,150
715.0,84,150
716.0,84,150
717.0,84,150
718.0,84,150
719.0,84,150
720.0,84,150
721.0,84,150
722.0,84,150
723.0,84,150
724.0,84,150
725.0,84,150
726.0,84,150
727.0,84,150
728.0,84,150
729.0,84,150
730.0,84,150
731.0,84,150
732.0,84,150
733.0,84,150
734.0,84,150
735.0,84,150
736.0,84,150
737.0,84,150
738.0,84,150
739.0,84,150
740.0,84,150
741.0,84,150
742.0,84,150
743.0,84,150
744.0,84,150
745.0,84,150
746.0,84,150
747.0,84,150
748.0,84,150
749.0,84,150
750.0,84,150
751.0,84,150
752.0,84,150
753.0,84,150
754.0,84,150
755.0,84,150
756.0,84,150
757.0,84,150
758.0,84,150
759.0,84,150
760.0,84,150
761.0,84,150
762.0,84,150
763.0,84,150
764.0,84,150
765.0,84,150
766.0,84,150
767.0,84,150
768.0,84,150
769.0,84,150
770.0,84,150
771.0,84,150
772.0,84,150
773.0,84,150
774.0,84,150
775.0,84,150
776.0,84,150
777.0,84,150
778.0,84,150
779.0,84,150
780.0,84,150
781.0,84,150
782.0,84,150
783.0,84,150
784.0,84,150
785.0,84,150
786.0,84,150
787.0,84,150
788.0,84,150
789.0,84,150
790.0,84,150
791.0,84,150
792.0,84,150
793.0,84,150
794.0,84,150
795.0,84,150
796.0,84,150
797.0,84,150
798.0,84,150
799.0,84,150
800.0,84,150
801.0,84,150
802.0,84,150
803.0,84,150
804.0,84,150
805.0,84,150
806.0,84,150
807.0,84,150
808.0,84,150
809.0,84,150
810.0,84,150
811.0,84,150
812.0,84,150
813.0,84,150
814.0,84,150
815.0,84,150
816.0,84,150
817.0,84,150
818.0,84,150
819.0,84,150
820.0,84,150
821.0,84,150
822.0,84,150
823.0,84,150
824.0,84,150
825.0,84,150
826.0,84,150
827.0,84,150
828.0,84,150
829.0,84,150
830.0,84,150
831.0,84,150
832.0,84,150
833.0,84,150
834.0,84,150
835.0,84,150
836.0,84,150
837.0,84,150
838.0,84,150
839.0,84,150
840.0,84,150
841.0,84,150
842.0,84,150
843.0,84,150
844.0,84,150
845.0,84,150
846.0,84,150
847.0,84,150
848.0,84,150
849.0,84,150
850.0,84,150
851.0,84,150
852.0,84,150
853.0,84,150
854.0,84,150
855.0,84,150
856.0,84,150
857.0,84,150
858.0,84,150
859.0,84,150
860.0,84,150
861.0,84,150
862.0,84,150
863.0,84,150
864.0,84,150
865.0,84,150
866.0,84,150
867.0,84,150
868.0,84,150
869.0,84,150
870.0,84,150
871.0,84,150
872.0,84,150
873.0,84,150
874.0,84,150
875.0,84,150
876.0,84,150
877.0,84,150
878.0,84,150
879.0,84,150
880.0,84,150
881.0,84,150
882.0,84,150
883.0,84,150
884.0,84,150
885.0,84,150
886.0,84,150
887.0,84,150
888.0,84,150
889.0,84,150
890.0,84,150
891.0,84,150
892.0,84,150
893.0,84,150
894.0,84,150
895.0,84,150
896.0,84,150
897.0,84,150
898.0,84,150
899.0,84,150
900.0,84,150
901.0,84,150
902.0,84,150
903.0,84,150
904.0,84,150
905.0,84,150
906.0,84,150
907.0,84,150
908.0,84,150
909.0,84,150
910.0,84,150
911.0,84,150
912.0,84,150
913.0,84,150
914.0,84,150
915.0,84,150
916.0,84,150
917.0,84,150
918.0,84,150
919.0,84,150
920.0,84,150
921.0,84,150
922.0,84,150
923.0,84,150
924.0,84,150
925.0,84,150
926.0,84,150
927.0,84,150
928.0,84,150
929.0,84,150
930.0,84,150
931.0,84,150
932.0,84,150
933.0,84,150
934.0,84,150
935.0,84,150
936.0,84,150
937.0,84,150
938.0,84,150
939.0,84,150
940.0,84,150
941.0,84,150
942.0,84,150
943.0,84,150
944.0,84,150
945.0,84,150
946.0,84,150
947.0,84,150
948.0,84,150
949.0,84,150
950.0,84,150
951.0,84,150
952.0,84,150
953.0,84,150
954.0,84,150
955.0,84,150
956.0,84,150
957.0,84,150
958.0,84,150
959.0,84,150
960.0,84,150
961.0,84,150
962.0,84,150
963.0,84,150
964.0,84,150
965.0,84,150
966.0,84,150
967.0,84,150
968.0,84,150
969.0,84,150
970.0,84,150
971.0,84,150
972.0,84,150
973.0,84,150
974.0,84,150
975.0,84,150
976.0,84,150
977.0,84,150
978.0,84,150
979.0,84,150
980.0,84,150
981.0,84,150
982.0,84,150
983.0,84,150
984.0,84,150
985.0,84,150
986.0,84,150
987.0,84,150
988.0,84,150
989.0,84,150
990.0,84,150
991.0,84,150
992.0,84,150
993.0,84,150
994.0,84,150
995.0,84,150
996.0,84,150
997.0,84,150
998.0,84,150
999.0,84,150
1000.0,84,150
1001.0,84,150
1002.0,84,150
1003.0,84,150
1004.0,84,150
1005.0,84,150
1006.0,84,150
1007.0,84,150
1008.0,84,150
1009.0,84,150
1010.0,84,150
1011.0,84,150
1012.0,84,150
1013.0,84,150
1014.0,84,150
1015.0,84,150
1016.0,84,150
1017.0,84,150
1018.0,84,150
1019.0,84,150
1020.0,84,150
1021.0,84,150
1022.0,84,150
1023.0,84,150
1024.0,84,150
1025.0,84,150
1026.0,84,150
1027.0,84,150
1028.0,84,150
1029.0,84,150
1030.0,84,150
1031.0,84,150
1032.0,84,150
1033.0,84,150
1034.0,84,150
1035.0,84,150
1036.0,84,150
1037.0,84,150
1038.0,84,150
1039.0,84,150
1040.0,84,150
1041.0,84,150
1042.0,84,150
1043.0,84,150
1044.0,84,150
1045.0,84,150
1046.0,84,150
1047.0,84,150
1048.0,84,150
1049.0,84,150
1050.0,84,150
1051.0,84,150
1052.0,84,150
1053.0,84,150
1054.0,84,150
1055.0,84,150
1056.0,84,150
1057.0,84,150
1058.0,84,150
1059.0,84,150
1060.0,84,150
1061.0,84,150
1062.0,84,150
1063.0,84,150
1064.0,84,150
1065.0,84,150
1066.0,84,150
1067.0,84,150
1068.0,84,150
1069.0,84,150
1070.0,84,150
1071.0,84,150
1072.0,84,150
1073.0,84,150
1074.0,84,150
1075.0,84,150
1076.0,84,150
1077.0,84,150
1078.0,84,150
1079.0,84,150
1080.0,84,150
1081.0,84,150
1082.0,84,150
1083.0,84,150
1084.0,84,150
1085.0,84,150
1086.0,84,150
1087.0,84,150
1088.0,84,150
1089.0,84,150
1090.0,84,150
1091.0,84,150
1092.0,84,150
1093.0,84,150
1094.0,84,150
1095.0,84,150
1096.0,84,150
1097.0,84,150
1098.0,84,150
1099.0,84,150
1100.0,84,150
1101.0,84,150
1102.0,84,150
1103.0,84,150
1104.0,84,150
1105.0,84,150
1106.0,84,150
1107.0,84,150
1108.0,84,150
1109.0,84,150
1110.0,84,150
1111.0,84,150
1112.0,84,150
1113.0,84,150
1114.0,84,150
1115.0,84,150
1116.0,84,150
1117.0,84,150
1118.0,84,150
1119.0,84,150
1120.0,84,150
1121.0,84,150
1122.0,84,150
1123.0,84,150
1124.0,84,150
1125.0,84,150
1126.0,84,150
1127.0,84,150
1128.0,84,150
1129.0,84,150
1130.0,84,150
1131.0,84,150
1132.0,84,150
1133.0,84,150
1134.0,84,150
1135.0,84,150
1136.0,84,150
1137.0,84,150
1138.0,84,150
1139.0,84,150
1140.0,84,150
1141.0,84,150
1142.0,84,150
1143.0,84,150
1144.0,84,150
1145.0,84,150
1146.0,84,150
1147.0,84,150
1148.0,84,150
1149.0,84,150
1150.0,84,150
1151.0,84,150
1152.0,84,150
1153.0,84,150
1154.0,84,150
1155.0,84,150
1156.0,84,150
1157.0,84,150
1158.0,84,150
1159.0,84,150
1160.0,84,150
1161.0,84,150
1162.0,84,150
1163.0,84,150
1164.0,84,150
1165.0,84,150
1166.0,84,150
1167.0,84,150
1168.0,84,150
1169.0,84,150
1170.0,84,150
1171.0,84,150
1172.0,84,150
1173.0,84,150
1174.0,84,150
1175.0,84,150
1176.0,84,150
1177.0,84,150
1178.0,84,150
1179.0,84,150
1180.0,84,150
1181.0,84,150
1182.0,84,150
1183.0,84,150
1184.0,84,150
1185.0,84,150
1186.0,84,150
1187.0,84,150
1188.0,84,150
1189.0,84,150
1190.0,84,150
1191.0,84,150
1192.0,84,150
1193.0,84,150
1194.0,84,150
1195.0,84,150
1196.0,84,150
1197.0,84,150
1198.0,84,150
1199.0,84,150
1200.0,84,150
1201.0,84,150
1202.0,84,150
1203.0,84,150
1204.0,84,150
1205.0,84,150
1206.0,84,150
1207.0,84,150
1208.0,84,150
1209.0,84,150
1210.0,84,150
1211.0,84,150
1212.0,84,150
1213.0,84,150
1214.0,84,150
1215.0,84,150
1216.0,84,150
1217.0,84,150
1218.0,84,150
1219.0,84,150
1220.0,84,150
1221.0,84,150
1222.0,84,150
1223.0,84,150
1224.0,84,150
1225.0,84,150
1226.0,84,150
1227.0,84,150
1228.0,84,150
1229.0,84,150
1230.0,84,150
1231.0,84,150
1232.0,84,150
1233.0,84,150
1234.0,84,150
1235.0,84,150
1236.0,84,150
1237.0,84,150
1238.0,84,150
1239.0,84,150
1240.0,84,150
1241.0,84,150
1242.0,84,150
1243.0,84,150
1244.0,84,150
1245.0,84,150
1246.0,84,150
1247.0,84,150
1248.0,84,150
1249.0,84,150
1250.0,84,150
1251.0,84,150
1252.0,84,150
1253.0,84,150
1254.0,84,150
1255.0,84,150
1256.0,84,150
1257.0,84,150
1258.0,84,150
1259.0,84,150
1260.0,84,150
1261.0,84,150
1262.0,84,150
1263.0,84,150
1264.0,84,150
1265.0,84,150
1266.0,84,150
1267.0,84,150
1268.0,84,150
1269.0,84,150
1270.0,84,150
1271.0,84,150
1272.0,84,150
1273.0,84,150
1274.0,84,150
1275.0,84,150
1276.0,84,150
1277.0,84,150
1278.0,84,150
1279.0,84,150
1280.0,84,150
1281.0,84,150
1282.0,84,150
1283.0,84,150
1284.0,84,150
1285.0,84,150
1286.0,84,150
1287.0,84,150
1288.0,84,150
1289.0,84,150
1290.0,84,150
1291.0,84,150
1292.0,84,150
1293.0,84,150
1294.0,84,150
1295.0,84,150
1296.0,84,150
1297.0,84,150
1298.0,84,150
1299.0,84,150
1300.0,84,150
1301.0,84,150
1302.0,84,150
1303.0,84,150
1304.0,84,150
1305.0,84,150
1306.0,84,150
1307.0,84,150
1308.0,84,150
1309.0,84,150
1310.0,84,150
1311.0,84,150
1312.0,84,150
1313.0,84,150
1314.0,84,150
1315.0,84,150
1316.0,84,150
1317.0,84,150
1318.0,84,150
1319.0,84,150
1320.0,84,150
1321.0,84,150
1322.0,84,150
1323.0,84,150
1324.0,84,150
1325.0,84,150
1326.0,84,150
1327.0,84,150
1328.0,84,150
1329.0,84,150
1330.0,84,150
1331.0,84,150
1332.0,84,150
1333.0,84,150
1334.0,84,150
1335.0,84,150
1336.0,84,150
1337.0,84,150
1338.0,84,150
1339.0,84,150
1340.0,84,150
1341.0,84,150
1342.0,84,150
1343.0,84,150
1344.0,84,150
1345.0,84,150
1346.0,84,150
1347.0,84,150
1348.0,84,150
1349.0,84,150
1350.0,84,150
1351.0,84,150
1352.0,84,150
1353.0,84,150
1354.0,84,150
1355.0,84,150
1356.0,84,150
1357.0,84,150
1358.0,84,150
1359.0,84,150
1360.0,84,150
1361.0,84,150
1362.0,84,150
1363.0,84,150
1364.0,84,150
1365.0,84,150
1366.0,84,150
1367.0,84,150
1368.0,84,150
1369.0,84,150
1370.0,84,150
1371.0,84,150
1372.0,84,150
1373.0,84,150
1374.0,84,150
1375.0,84,150
1376.0,84,150
1377.0,84,150
1378.0,84,150
1379.0,84,150
