"tick","Remaining Humans","Remaining Zombies"
397.0,89,150
398.0,89,150
399.0,89,150
400.0,89,150
401.0,89,150
402.0,89,150
403.0,89,150
404.0,89,150
405.0,89,150
406.0,89,150
407.0,89,150
408.0,89,150
409.0,89,150
410.0,89,150
411.0,89,150
412.0,89,150
413.0,89,150
414.0,89,150
415.0,89,150
416.0,89,150
417.0,89,150
418.0,89,150
419.0,89,150
420.0,89,150
421.0,89,150
422.0,89,150
423.0,89,150
424.0,89,150
425.0,89,150
426.0,89,150
427.0,89,150
428.0,89,150
429.0,89,150
430.0,89,150
431.0,89,150
432.0,89,150
433.0,89,150
434.0,89,150
435.0,89,150
436.0,89,150
437.0,89,150
438.0,89,150
439.0,89,150
440.0,89,150
441.0,89,150
442.0,89,150
443.0,89,150
444.0,89,150
445.0,89,150
446.0,89,150
447.0,89,150
448.0,89,150
449.0,89,150
450.0,89,150
451.0,89,150
452.0,89,150
453.0,89,150
454.0,89,150
455.0,89,150
456.0,89,150
457.0,89,150
458.0,89,150
459.0,89,150
460.0,89,150
461.0,89,150
462.0,89,150
463.0,89,150
464.0,89,150
465.0,89,150
466.0,89,150
467.0,89,150
468.0,89,150
469.0,89,150
470.0,89,150
471.0,89,150
472.0,89,150
473.0,89,150
474.0,89,150
475.0,89,150
476.0,89,150
477.0,89,150
478.0,89,150
479.0,89,150
480.0,89,150
481.0,89,150
482.0,89,150
483.0,89,150
484.0,89,150
485.0,89,150
486.0,89,150
487.0,89,150
488.0,89,150
489.0,89,150
490.0,89,150
491.0,89,150
492.0,89,150
493.0,89,150
494.0,89,150
495.0,89,150
496.0,89,150
497.0,89,150
498.0,89,150
499.0,89,150
500.0,89,150
501.0,89,150
502.0,89,150
503.0,89,150
504.0,89,150
505.0,89,150
506.0,89,150
507.0,89,150
508.0,89,150
509.0,89,150
510.0,89,150
511.0,89,150
512.0,89,150
513.0,89,150
514.0,89,150
515.0,89,150
516.0,89,150
517.0,89,150
518.0,89,150
519.0,89,150
520.0,89,150
521.0,89,150
522.0,89,150
523.0,89,150
524.0,89,150
525.0,89,150
526.0,89,150
527.0,89,150
528.0,89,150
529.0,89,150
530.0,89,150
531.0,89,150
532.0,89,150
533.0,89,150
534.0,89,150
535.0,89,150
536.0,89,150
537.0,89,150
538.0,89,150
539.0,89,150
540.0,89,150
541.0,89,150
542.0,89,150
543.0,89,150
544.0,89,150
545.0,89,150
546.0,89,150
547.0,89,150
548.0,89,150
549.0,89,150
550.0,89,150
551.0,89,150
552.0,89,150
553.0,89,150
554.0,89,150
555.0,89,150
556.0,89,150
557.0,89,150
558.0,89,150
559.0,89,150
560.0,89,150
561.0,89,150
562.0,89,150
563.0,89,150
564.0,89,150
565.0,89,150
566.0,89,150
567.0,89,150
568.0,89,150
569.0,89,150
570.0,89,150
571.0,89,150
572.0,89,150
573.0,89,150
574.0,89,150
575.0,89,150
576.0,89,150
577.0,89,150
578.0,89,150
579.0,89,150
580.0,89,150
581.0,89,150
582.0,89,150
583.0,89,150
584.0,89,150
585.0,89,150
586.0,89,150
587.0,89,150
588.0,89,150
589.0,89,150
590.0,89,150
591.0,89,150
592.0,89,150
593.0,89,150
594.0,89,150
595.0,89,150
596.0,89,150
597.0,89,150
598.0,89,150
599.0,89,150
600.0,89,150
601.0,89,150
602.0,89,150
603.0,89,150
604.0,89,150
605.0,89,150
606.0,89,150
607.0,89,150
608.0,89,150
609.0,89,150
610.0,89,150
611.0,89,150
612.0,89,150
613.0,89,150
614.0,89,150
615.0,89,150
616.0,89,150
617.0,89,150
618.0,89,150
619.0,89,150
620.0,89,150
621.0,89,150
622.0,89,150
623.0,89,150
624.0,89,150
625.0,89,150
626.0,89,150
627.0,89,150
628.0,89,150
629.0,89,150
630.0,89,150
631.0,89,150
632.0,89,150
633.0,89,150
634.0,89,150
635.0,89,150
636.0,89,150
637.0,89,150
638.0,89,150
639.0,89,150
640.0,89,150
641.0,89,150
642.0,89,150
643.0,89,150
644.0,89,150
645.0,89,150
646.0,89,150
647.0,89,150
648.0,89,150
649.0,89,150
650.0,89,150
651.0,89,150
652.0,89,150
653.0,89,150
654.0,89,150
655.0,89,150
656.0,89,150
657.0,89,150
658.0,89,150
659.0,89,150
660.0,89,150
661.0,89,150
662.0,89,150
663.0,89,150
664.0,89,150
665.0,89,150
666.0,89,150
667.0,89,150
668.0,89,150
669.0,89,150
670.0,89,150
671.0,89,150
672.0,89,150
673.0,89,150
674.0,89,150
675.0,89,150
676.0,89,150
677.0,89,150
678.0,89,150
679.0,89,150
680.0,89,150
681.0,89,150
682.0,89,150
683.0,89,150
684.0,89,150
685.0,89,150
686.0,89,150
687.0,89,150
688.0,89,150
689.0,89,150
690.0,89,150
691.0,89,150
692.0,89,150
693.0,89,150
694.0,89,150
695.0,89,150
696.0,89,150
697.0,89,150
698.0,89,150
699.0,89,150
700.0,89,150
701.0,89,150
702.0,89,150
703.0,89,150
704.0,89,150
705.0,89,150
706.0,89,150
707.0,89,150
708.0,89,150
709.0,89,150
710.0,89,150
711.0,89,150
712.0,89,150
713.0,89,150
714.0,89,150
715.0,89,150
716.0,89,150
717.0,89,150
718.0,89,150
719.0,89,150
720.0,89,150
721.0,89,150
722.0,89,150
723.0,89,150
724.0,89,150
725.0,89,150
726.0,89,150
727.0,89,150
728.0,89,150
729.0,89,150
730.0,89,150
731.0,89,150
732.0,89,150
733.0,89,150
734.0,89,150
735.0,89,150
736.0,89,150
737.0,89,150
738.0,89,150
739.0,89,150
740.0,89,150
741.0,89,150
742.0,89,150
743.0,89,150
744.0,89,150
745.0,89,150
746.0,89,150
747.0,89,150
748.0,89,150
749.0,89,150
750.0,89,150
751.0,89,150
752.0,89,150
753.0,89,150
754.0,89,150
755.0,89,150
756.0,89,150
757.0,89,150
758.0,89,150
759.0,89,150
760.0,89,150
761.0,89,150
762.0,89,150
763.0,89,150
764.0,89,150
765.0,89,150
766.0,89,150
767.0,89,150
768.0,89,150
769.0,89,150
770.0,89,150
771.0,89,150
772.0,89,150
773.0,89,150
774.0,89,150
775.0,89,150
776.0,89,150
777.0,89,150
778.0,89,150
779.0,89,150
780.0,89,150
781.0,89,150
782.0,89,150
783.0,89,150
784.0,89,150
785.0,89,150
786.0,89,150
787.0,89,150
788.0,89,150
789.0,89,150
790.0,89,150
791.0,89,150
792.0,89,150
793.0,89,150
794.0,89,150
795.0,89,150
796.0,89,150
797.0,89,150
798.0,89,150
799.0,89,150
800.0,89,150
801.0,89,150
802.0,89,150
803.0,89,150
804.0,89,150
805.0,89,150
806.0,89,150
807.0,89,150
808.0,89,150
809.0,89,150
810.0,89,150
811.0,89,150
812.0,89,150
813.0,89,150
814.0,89,150
815.0,89,150
816.0,89,150
817.0,89,150
818.0,89,150
819.0,89,150
820.0,89,150
821.0,89,150
822.0,89,150
823.0,89,150
824.0,89,150
825.0,89,150
826.0,89,150
827.0,89,150
828.0,89,150
829.0,89,150
830.0,89,150
831.0,89,150
832.0,89,150
833.0,89,150
834.0,89,150
835.0,89,150
836.0,89,150
837.0,89,150
838.0,89,150
839.0,89,150
840.0,89,150
841.0,89,150
842.0,89,150
843.0,89,150
844.0,89,150
845.0,89,150
846.0,89,150
847.0,89,150
848.0,89,150
849.0,89,150
850.0,89,150
851.0,89,150
852.0,89,150
853.0,89,150
854.0,89,150
855.0,89,150
856.0,89,150
857.0,89,150
858.0,89,150
859.0,89,150
860.0,89,150
861.0,89,150
862.0,89,150
863.0,89,150
864.0,89,150
865.0,89,150
866.0,89,150
867.0,89,150
868.0,89,150
869.0,89,150
870.0,89,150
871.0,89,150
872.0,89,150
873.0,89,150
874.0,89,150
875.0,89,150
876.0,89,150
877.0,89,150
878.0,89,150
879.0,89,150
880.0,89,150
881.0,89,150
882.0,89,150
883.0,89,150
884.0,89,150
885.0,89,150
886.0,89,150
887.0,89,150
888.0,89,150
889.0,89,150
890.0,89,150
891.0,89,150
892.0,89,150
893.0,89,150
894.0,89,150
895.0,89,150
896.0,89,150
897.0,89,150
898.0,89,150
